step,y,x_index,x_value,w_ff,c_index,c_value,w_fb,pv_index,pv_value,w_lat,W_pv,image_type,condition,experiment_phase,seed
398,4.66188907623291,1,0.0,1.29809405e-05,0,0.5867423,1.4668256,0,0.0,0.20114508,0.09362003207206726,occlusion,novel,expert,42
398,4.66188907623291,0,0.0,-3.356467,1,2.9819334,1.1625533,1,0.0,0.175078,0.2044098824262619,occlusion,novel,expert,42
398,4.66188907623291,1,0.0,1.29809405e-05,1,2.9819334,1.1625533,1,0.0,0.175078,0.10267350822687149,occlusion,novel,expert,42
399,4.648496150970459,0,0.0,-3.356467,0,0.855274,1.4668256,0,0.0,0.20114508,0.26782965660095215,occlusion,novel,expert,42
399,4.648496150970459,1,0.0,1.29809405e-05,0,0.855274,1.4668256,0,0.0,0.20114508,0.09362003207206726,occlusion,novel,expert,42
399,4.648496150970459,0,0.0,-3.356467,1,2.9877536,1.1625533,1,0.0,0.175078,0.2044098824262619,occlusion,novel,expert,42
399,4.648496150970459,1,0.0,1.29809405e-05,1,2.9877536,1.1625533,1,0.0,0.175078,0.10267350822687149,occlusion,novel,expert,42
400,4.183646202087402,0,0.0,-3.356467,0,0.0,1.4668256,0,0.0,0.20114508,0.26782965660095215,occlusion,novel,expert,42
400,4.183646202087402,1,0.0,1.29809405e-05,0,0.0,1.4668256,0,0.0,0.20114508,0.09362003207206726,occlusion,novel,expert,42
400,4.183646202087402,0,0.0,-3.356467,1,0.0,1.1625533,1,0.0,0.175078,0.2044098824262619,occlusion,novel,expert,42
400,4.183646202087402,1,0.0,1.29809405e-05,1,0.0,1.1625533,1,0.0,0.175078,0.10267350822687149,occlusion,novel,expert,42
401,3.7652814388275146,0,0.0,-3.356467,0,0.0,1.4668256,0,0.0,0.20114508,0.26782965660095215,occlusion,novel,expert,42
401,3.7652814388275146,1,0.0,1.29809405e-05,0,0.0,1.4668256,0,0.0,0.20114508,0.09362003207206726,occlusion,novel,expert,42
401,3.7652814388275146,0,0.0,-3.356467,1,0.0,1.1625533,1,0.0,0.175078,0.2044098824262619,occlusion,novel,expert,42
401,3.7652814388275146,1,0.0,1.29809405e-05,1,0.0,1.1625533,1,0.0,0.175078,0.10267350822687149,occlusion,novel,expert,42
402,3.3887531757354736,0,0.0,-3.356467,0,0.0,1.4668256,0,0.0,0.20114508,0.26782965660095215,occlusion,novel,expert,42
402,3.3887531757354736,1,0.0,1.29809405e-05,0,0.0,1.4668256,0,0.0,0.20114508,0.09362003207206726,occlusion,novel,expert,42
402,3.3887531757354736,0,0.0,-3.356467,1,0.0,1.1625533,1,0.0,0.175078,0.2044098824262619,occlusion,novel,expert,42
402,3.3887531757354736,1,0.0,1.29809405e-05,1,0.0,1.1625533,1,0.0,0.175078,0.10267350822687149,occlusion,novel,expert,42
403,3.049877882003784,0,0.0,-3.356467,0,0.0,1.4668256,0,0.0,0.20114508,0.26782965660095215,occlusion,novel,expert,42
403,3.049877882003784,1,0.0,1.29809405e-05,0,0.0,1.4668256,0,0.0,0.20114508,0.09362003207206726,occlusion,novel,expert,42
403,3.049877882003784,0,0.0,-3.356467,1,0.0,1.1625533,1,0.0,0.175078,0.2044098824262619,occlusion,novel,expert,42
403,3.049877882003784,1,0.0,1.29809405e-05,1,0.0,1.1625533,1,0.0,0.175078,0.10267350822687149,occlusion,novel,expert,42
404,2.744889974594116,0,0.0,-3.356467,0,0.0,1.4668256,0,0.0,0.20114508,0.26782965660095215,occlusion,novel,expert,42
404,2.744889974594116,1,0.0,1.29809405e-05,0,0.0,1.4668256,0,0.0,0.20114508,0.09362003207206726,occlusion,novel,expert,42
404,2.744889974594116,0,0.0,-3.356467,1,0.0,1.1625533,1,0.0,0.175078,0.2044098824262619,occlusion,novel,expert,42
404,2.744889974594116,1,0.0,1.29809405e-05,1,0.0,1.1625533,1,0.0,0.175078,0.10267350822687149,occlusion,novel,expert,42
405,2.470400810241699,0,0.0,-3.356467,0,0.0,1.4668256,0,0.0,0.20114508,0.26782965660095215,occlusion,novel,expert,42
405,2.470400810241699,1,0.0,1.29809405e-05,0,0.0,1.4668256,0,0.0,0.20114508,0.09362003207206726,occlusion,novel,expert,42
405,2.470400810241699,0,0.0,-3.356467,1,0.0,1.1625533,1,0.0,0.175078,0.2044098824262619,occlusion,novel,expert,42
405,2.470400810241699,1,0.0,1.29809405e-05,1,0.0,1.1625533,1,0.0,0.175078,0.10267350822687149,occlusion,novel,expert,42
406,2.223360776901245,0,0.0,-3.356467,0,0.0,1.4668256,0,0.0,0.20114508,0.26782965660095215,occlusion,novel,expert,42
406,2.223360776901245,1,0.0,1.29809405e-05,0,0.0,1.4668256,0,0.0,0.20114508,0.09362003207206726,occlusion,novel,expert,42
406,2.223360776901245,0,0.0,-3.356467,1,0.0,1.1625533,1,0.0,0.175078,0.2044098824262619,occlusion,novel,expert,42
406,2.223360776901245,1,0.0,1.29809405e-05,1,0.0,1.1625533,1,0.0,0.175078,0.10267350822687149,occlusion,novel,expert,42
407,2.0010247230529785,0,0.0,-3.356467,0,0.0,1.4668256,0,0.0,0.20114508,0.26782965660095215,occlusion,novel,expert,42
407,2.0010247230529785,1,0.0,1.29809405e-05,0,0.0,1.4668256,0,0.0,0.20114508,0.09362003207206726,occlusion,novel,expert,42
407,2.0010247230529785,0,0.0,-3.356467,1,0.0,1.1625533,1,0.0,0.175078,0.2044098824262619,occlusion,novel,expert,42
407,2.0010247230529785,1,0.0,1.29809405e-05,1,0.0,1.1625533,1,0.0,0.175078,0.10267350822687149,occlusion,novel,expert,42
408,1.800922155380249,0,0.0,-3.356467,0,0.0,1.4668256,0,0.0,0.20114508,0.26782965660095215,occlusion,novel,expert,42
408,1.800922155380249,1,0.0,1.29809405e-05,0,0.0,1.4668256,0,0.0,0.20114508,0.09362003207206726,occlusion,novel,expert,42
408,1.800922155380249,0,0.0,-3.356467,1,0.0,1.1625533,1,0.0,0.175078,0.2044098824262619,occlusion,novel,expert,42
408,1.800922155380249,1,0.0,1.29809405e-05,1,0.0,1.1625533,1,0.0,0.175078,0.10267350822687149,occlusion,novel,expert,42
409,1.6208299398422241,0,0.0,-3.356467,0,0.0,1.4668256,0,0.0,0.20114508,0.26782965660095215,occlusion,novel,expert,42
409,1.6208299398422241,1,0.0,1.29809405e-05,0,0.0,1.4668256,0,0.0,0.20114508,0.09362003207206726,occlusion,novel,expert,42
409,1.6208299398422241,0,0.0,-3.356467,1,0.0,1.1625533,1,0.0,0.175078,0.2044098824262619,occlusion,novel,expert,42
409,1.6208299398422241,1,0.0,1.29809405e-05,1,0.0,1.1625533,1,0.0,0.175078,0.10267350822687149,occlusion,novel,expert,42
410,1.4587469100952148,0,0.0,-3.356467,0,0.0,1.4668256,0,0.0,0.20114508,0.26782965660095215,occlusion,novel,expert,42
410,1.4587469100952148,1,0.0,1.29809405e-05,0,0.0,1.4668256,0,0.0,0.20114508,0.09362003207206726,occlusion,novel,expert,42
410,1.4587469100952148,0,0.0,-3.356467,1,0.0,1.1625533,1,0.0,0.175078,0.2044098824262619,occlusion,novel,expert,42
410,1.4587469100952148,1,0.0,1.29809405e-05,1,0.0,1.1625533,1,0.0,0.175078,0.10267350822687149,occlusion,novel,expert,42
411,1.3128721714019775,0,0.0,-3.356467,0,0.0,1.4668256,0,0.0,0.20114508,0.26782965660095215,occlusion,novel,expert,42
411,1.3128721714019775,1,0.0,1.29809405e-05,0,0.0,1.4668256,0,0.0,0.20114508,0.09362003207206726,occlusion,novel,expert,42
411,1.3128721714019775,0,0.0,-3.356467,1,0.0,1.1625533,1,0.0,0.175078,0.2044098824262619,occlusion,novel,expert,42
411,1.3128721714019775,1,0.0,1.29809405e-05,1,0.0,1.1625533,1,0.0,0.175078,0.10267350822687149,occlusion,novel,expert,42
412,1.1815849542617798,0,0.0,-3.356467,0,0.0,1.4668256,0,0.0,0.20114508,0.26782965660095215,occlusion,novel,expert,42
412,1.1815849542617798,1,0.0,1.29809405e-05,0,0.0,1.4668256,0,0.0,0.20114508,0.09362003207206726,occlusion,novel,expert,42
412,1.1815849542617798,0,0.0,-3.356467,1,0.0,1.1625533,1,0.0,0.175078,0.2044098824262619,occlusion,novel,expert,42
412,1.1815849542617798,1,0.0,1.29809405e-05,1,0.0,1.1625533,1,0.0,0.175078,0.10267350822687149,occlusion,novel,expert,42
413,1.0634263753890991,0,0.0,-3.356467,0,0.0,1.4668256,0,0.0,0.20114508,0.26782965660095215,occlusion,novel,expert,42
413,1.0634263753890991,1,0.0,1.29809405e-05,0,0.0,1.4668256,0,0.0,0.20114508,0.09362003207206726,occlusion,novel,expert,42
413,1.0634263753890991,0,0.0,-3.356467,1,0.0,1.1625533,1,0.0,0.175078,0.2044098824262619,occlusion,novel,expert,42
413,1.0634263753890991,1,0.0,1.29809405e-05,1,0.0,1.1625533,1,0.0,0.175078,0.10267350822687149,occlusion,novel,expert,42
414,0.9570837020874023,0,0.0,-3.356467,0,0.0,1.4668256,0,0.0,0.20114508,0.26782965660095215,occlusion,novel,expert,42
414,0.9570837020874023,1,0.0,1.29809405e-05,0,0.0,1.4668256,0,0.0,0.20114508,0.09362003207206726,occlusion,novel,expert,42
414,0.9570837020874023,0,0.0,-3.356467,1,0.0,1.1625533,1,0.0,0.175078,0.2044098824262619,occlusion,novel,expert,42
414,0.9570837020874023,1,0.0,1.29809405e-05,1,0.0,1.1625533,1,0.0,0.175078,0.10267350822687149,occlusion,novel,expert,42
415,0.8613753318786621,0,0.0,-3.356467,0,0.0,1.4668256,0,0.0,0.20114508,0.26782965660095215,occlusion,novel,expert,42
415,0.8613753318786621,1,0.0,1.29809405e-05,0,0.0,1.4668256,0,0.0,0.20114508,0.09362003207206726,occlusion,novel,expert,42
415,0.8613753318786621,0,0.0,-3.356467,1,0.0,1.1625533,1,0.0,0.175078,0.2044098824262619,occlusion,novel,expert,42
415,0.8613753318786621,1,0.0,1.29809405e-05,1,0.0,1.1625533,1,0.0,0.175078,0.10267350822687149,occlusion,novel,expert,42
416,0.7752377986907959,0,0.0,-3.356467,0,0.0,1.4668256,0,0.0,0.20114508,0.26782965660095215,occlusion,novel,expert,42
416,0.7752377986907959,1,0.0,1.29809405e-05,0,0.0,1.4668256,0,0.0,0.20114508,0.09362003207206726,occlusion,novel,expert,42
416,0.7752377986907959,0,0.0,-3.356467,1,0.0,1.1625533,1,0.0,0.175078,0.2044098824262619,occlusion,novel,expert,42
416,0.7752377986907959,1,0.0,1.29809405e-05,1,0.0,1.1625533,1,0.0,0.175078,0.10267350822687149,occlusion,novel,expert,42
417,0.6977139711380005,0,0.0,-3.356467,0,0.0,1.4668256,0,0.0,0.20114508,0.26782965660095215,occlusion,novel,expert,42
417,0.6977139711380005,1,0.0,1.29809405e-05,0,0.0,1.4668256,0,0.0,0.20114508,0.09362003207206726,occlusion,novel,expert,42
417,0.6977139711380005,0,0.0,-3.356467,1,0.0,1.1625533,1,0.0,0.175078,0.2044098824262619,occlusion,novel,expert,42
417,0.6977139711380005,1,0.0,1.29809405e-05,1,0.0,1.1625533,1,0.0,0.175078,0.10267350822687149,occlusion,novel,expert,42
418,0.6279425621032715,0,0.0,-3.356467,0,0.0,1.4668256,0,0.0,0.20114508,0.26782965660095215,occlusion,novel,expert,42
418,0.6279425621032715,1,0.0,1.29809405e-05,0,0.0,1.4668256,0,0.0,0.20114508,0.09362003207206726,occlusion,novel,expert,42
418,0.6279425621032715,0,0.0,-3.356467,1,0.0,1.1625533,1,0.0,0.175078,0.2044098824262619,occlusion,novel,expert,42
418,0.6279425621032715,1,0.0,1.29809405e-05,1,0.0,1.1625533,1,0.0,0.175078,0.10267350822687149,occlusion,novel,expert,42
419,0.5651482939720154,0,0.0,-3.356467,0,0.0,1.4668256,0,0.0,0.20114508,0.26782965660095215,occlusion,novel,expert,42
419,0.5651482939720154,1,0.0,1.29809405e-05,0,0.0,1.4668256,0,0.0,0.20114508,0.09362003207206726,occlusion,novel,expert,42
419,0.5651482939720154,0,0.0,-3.356467,1,0.0,1.1625533,1,0.0,0.175078,0.2044098824262619,occlusion,novel,expert,42
419,0.5651482939720154,1,0.0,1.29809405e-05,1,0.0,1.1625533,1,0.0,0.175078,0.10267350822687149,occlusion,novel,expert,42
420,0.5086334347724915,0,0.0,-3.356467,0,0.0,1.4668256,0,0.0,0.20114508,0.26782965660095215,occlusion,novel,expert,42
420,0.5086334347724915,1,0.0,1.29809405e-05,0,0.0,1.4668256,0,0.0,0.20114508,0.09362003207206726,occlusion,novel,expert,42
420,0.5086334347724915,0,0.0,-3.356467,1,0.0,1.1625533,1,0.0,0.175078,0.2044098824262619,occlusion,novel,expert,42
420,0.5086334347724915,1,0.0,1.29809405e-05,1,0.0,1.1625533,1,0.0,0.175078,0.10267350822687149,occlusion,novel,expert,42
421,0.45777007937431335,0,0.0,-3.356467,0,0.0,1.4668256,0,0.0,0.20114508,0.26782965660095215,occlusion,novel,expert,42
421,0.45777007937431335,1,0.0,1.29809405e-05,0,0.0,1.4668256,0,0.0,0.20114508,0.09362003207206726,occlusion,novel,expert,42
421,0.45777007937431335,0,0.0,-3.356467,1,0.0,1.1625533,1,0.0,0.175078,0.2044098824262619,occlusion,novel,expert,42
421,0.45777007937431335,1,0.0,1.29809405e-05,1,0.0,1.1625533,1,0.0,0.175078,0.10267350822687149,occlusion,novel,expert,42
422,0.4119930565357208,0,0.0,-3.356467,0,0.0,1.4668256,0,0.0,0.20114508,0.26782965660095215,occlusion,novel,expert,42
422,0.4119930565357208,1,0.0,1.29809405e-05,0,0.0,1.4668256,0,0.0,0.20114508,0.09362003207206726,occlusion,novel,expert,42
422,0.4119930565357208,0,0.0,-3.356467,1,0.0,1.1625533,1,0.0,0.175078,0.2044098824262619,occlusion,novel,expert,42
422,0.4119930565357208,1,0.0,1.29809405e-05,1,0.0,1.1625533,1,0.0,0.175078,0.10267350822687149,occlusion,novel,expert,42
423,0.37079373002052307,0,0.0,-3.356467,0,0.0,1.4668256,0,0.0,0.20114508,0.26782965660095215,occlusion,novel,expert,42
423,0.37079373002052307,1,0.0,1.29809405e-05,0,0.0,1.4668256,0,0.0,0.20114508,0.09362003207206726,occlusion,novel,expert,42
423,0.37079373002052307,0,0.0,-3.356467,1,0.0,1.1625533,1,0.0,0.175078,0.2044098824262619,occlusion,novel,expert,42
423,0.37079373002052307,1,0.0,1.29809405e-05,1,0.0,1.1625533,1,0.0,0.175078,0.10267350822687149,occlusion,novel,expert,42
424,0.3337143361568451,0,0.0,-3.356467,0,0.0,1.4668256,0,0.0,0.20114508,0.26782965660095215,occlusion,novel,expert,42
424,0.3337143361568451,1,0.0,1.29809405e-05,0,0.0,1.4668256,0,0.0,0.20114508,0.09362003207206726,occlusion,novel,expert,42
424,0.3337143361568451,0,0.0,-3.356467,1,0.0,1.1625533,1,0.0,0.175078,0.2044098824262619,occlusion,novel,expert,42
424,0.3337143361568451,1,0.0,1.29809405e-05,1,0.0,1.1625533,1,0.0,0.175078,0.10267350822687149,occlusion,novel,expert,42
425,0.3003428876399994,0,0.0,-3.356467,0,0.0,1.4668256,0,0.0,0.20114508,0.26782965660095215,occlusion,novel,expert,42
425,0.3003428876399994,1,0.0,1.29809405e-05,0,0.0,1.4668256,0,0.0,0.20114508,0.09362003207206726,occlusion,novel,expert,42
425,0.3003428876399994,0,0.0,-3.356467,1,0.0,1.1625533,1,0.0,0.175078,0.2044098824262619,occlusion,novel,expert,42
425,0.3003428876399994,1,0.0,1.29809405e-05,1,0.0,1.1625533,1,0.0,0.175078,0.10267350822687149,occlusion,novel,expert,42
426,0.27030858397483826,0,0.0,-3.356467,0,0.0,1.4668256,0,0.0,0.20114508,0.26782965660095215,occlusion,novel,expert,42
426,0.27030858397483826,1,0.0,1.29809405e-05,0,0.0,1.4668256,0,0.0,0.20114508,0.09362003207206726,occlusion,novel,expert,42
426,0.27030858397483826,0,0.0,-3.356467,1,0.0,1.1625533,1,0.0,0.175078,0.2044098824262619,occlusion,novel,expert,42
426,0.27030858397483826,1,0.0,1.29809405e-05,1,0.0,1.1625533,1,0.0,0.175078,0.10267350822687149,occlusion,novel,expert,42
427,0.24327771365642548,0,0.0,-3.356467,0,0.0,1.4668256,0,0.0,0.20114508,0.26782965660095215,occlusion,novel,expert,42
427,0.24327771365642548,1,0.0,1.29809405e-05,0,0.0,1.4668256,0,0.0,0.20114508,0.09362003207206726,occlusion,novel,expert,42
427,0.24327771365642548,0,0.0,-3.356467,1,0.0,1.1625533,1,0.0,0.175078,0.2044098824262619,occlusion,novel,expert,42
427,0.24327771365642548,1,0.0,1.29809405e-05,1,0.0,1.1625533,1,0.0,0.175078,0.10267350822687149,occlusion,novel,expert,42
428,0.21894994378089905,0,0.0,-3.356467,0,0.0,1.4668256,0,0.0,0.20114508,0.26782965660095215,occlusion,novel,expert,42
428,0.21894994378089905,1,0.0,1.29809405e-05,0,0.0,1.4668256,0,0.0,0.20114508,0.09362003207206726,occlusion,novel,expert,42
428,0.21894994378089905,0,0.0,-3.356467,1,0.0,1.1625533,1,0.0,0.175078,0.2044098824262619,occlusion,novel,expert,42
428,0.21894994378089905,1,0.0,1.29809405e-05,1,0.0,1.1625533,1,0.0,0.175078,0.10267350822687149,occlusion,novel,expert,42
429,0.1970549374818802,0,0.0,-3.356467,0,0.0,1.4668256,0,0.0,0.20114508,0.26782965660095215,occlusion,novel,expert,42
429,0.1970549374818802,1,0.0,1.29809405e-05,0,0.0,1.4668256,0,0.0,0.20114508,0.09362003207206726,occlusion,novel,expert,42
429,0.1970549374818802,0,0.0,-3.356467,1,0.0,1.1625533,1,0.0,0.175078,0.2044098824262619,occlusion,novel,expert,42
429,0.1970549374818802,1,0.0,1.29809405e-05,1,0.0,1.1625533,1,0.0,0.175078,0.10267350822687149,occlusion,novel,expert,42
430,0.17734943330287933,0,0.0,-3.356467,0,0.0,1.4668256,0,0.0,0.20114508,0.26782965660095215,occlusion,novel,expert,42
430,0.17734943330287933,1,0.0,1.29809405e-05,0,0.0,1.4668256,0,0.0,0.20114508,0.09362003207206726,occlusion,novel,expert,42
430,0.17734943330287933,0,0.0,-3.356467,1,0.0,1.1625533,1,0.0,0.175078,0.2044098824262619,occlusion,novel,expert,42
430,0.17734943330287933,1,0.0,1.29809405e-05,1,0.0,1.1625533,1,0.0,0.175078,0.10267350822687149,occlusion,novel,expert,42
431,0.15961448848247528,0,0.0,-3.356467,0,0.0,1.4668256,0,0.0,0.20114508,0.26782965660095215,occlusion,novel,expert,42
431,0.15961448848247528,1,0.0,1.29809405e-05,0,0.0,1.4668256,0,0.0,0.20114508,0.09362003207206726,occlusion,novel,expert,42
431,0.15961448848247528,0,0.0,-3.356467,1,0.0,1.1625533,1,0.0,0.175078,0.2044098824262619,occlusion,novel,expert,42
431,0.15961448848247528,1,0.0,1.29809405e-05,1,0.0,1.1625533,1,0.0,0.175078,0.10267350822687149,occlusion,novel,expert,42
432,0.1436530351638794,0,0.0,-3.356467,0,0.0,1.4668256,0,0.0,0.20114508,0.26782965660095215,occlusion,novel,expert,42
432,0.1436530351638794,1,0.0,1.29809405e-05,0,0.0,1.4668256,0,0.0,0.20114508,0.09362003207206726,occlusion,novel,expert,42
432,0.1436530351638794,0,0.0,-3.356467,1,0.0,1.1625533,1,0.0,0.175078,0.2044098824262619,occlusion,novel,expert,42
432,0.1436530351638794,1,0.0,1.29809405e-05,1,0.0,1.1625533,1,0.0,0.175078,0.10267350822687149,occlusion,novel,expert,42
433,0.1292877346277237,0,0.0,-3.356467,0,0.0,1.4668256,0,0.0,0.20114508,0.26782965660095215,occlusion,novel,expert,42
433,0.1292877346277237,1,0.0,1.29809405e-05,0,0.0,1.4668256,0,0.0,0.20114508,0.09362003207206726,occlusion,novel,expert,42
433,0.1292877346277237,0,0.0,-3.356467,1,0.0,1.1625533,1,0.0,0.175078,0.2044098824262619,occlusion,novel,expert,42
433,0.1292877346277237,1,0.0,1.29809405e-05,1,0.0,1.1625533,1,0.0,0.175078,0.10267350822687149,occlusion,novel,expert,42
434,0.11635895818471909,0,0.0,-3.356467,0,0.0,1.4668256,0,0.0,0.20114508,0.26782965660095215,occlusion,novel,expert,42
434,0.11635895818471909,1,0.0,1.29809405e-05,0,0.0,1.4668256,0,0.0,0.20114508,0.09362003207206726,occlusion,novel,expert,42
434,0.11635895818471909,0,0.0,-3.356467,1,0.0,1.1625533,1,0.0,0.175078,0.2044098824262619,occlusion,novel,expert,42
434,0.11635895818471909,1,0.0,1.29809405e-05,1,0.0,1.1625533,1,0.0,0.175078,0.10267350822687149,occlusion,novel,expert,42
435,0.10472305864095688,0,0.0,-3.356467,0,0.0,1.4668256,0,0.0,0.20114508,0.26782965660095215,occlusion,novel,expert,42
435,0.10472305864095688,1,0.0,1.29809405e-05,0,0.0,1.4668256,0,0.0,0.20114508,0.09362003207206726,occlusion,novel,expert,42
435,0.10472305864095688,0,0.0,-3.356467,1,0.0,1.1625533,1,0.0,0.175078,0.2044098824262619,occlusion,novel,expert,42
435,0.10472305864095688,1,0.0,1.29809405e-05,1,0.0,1.1625533,1,0.0,0.175078,0.10267350822687149,occlusion,novel,expert,42
436,0.09425075352191925,0,0.0,-3.356467,0,0.0,1.4668256,0,0.0,0.20114508,0.26782965660095215,occlusion,novel,expert,42
436,0.09425075352191925,1,0.0,1.29809405e-05,0,0.0,1.4668256,0,0.0,0.20114508,0.09362003207206726,occlusion,novel,expert,42
436,0.09425075352191925,0,0.0,-3.356467,1,0.0,1.1625533,1,0.0,0.175078,0.2044098824262619,occlusion,novel,expert,42
436,0.09425075352191925,1,0.0,1.29809405e-05,1,0.0,1.1625533,1,0.0,0.175078,0.10267350822687149,occlusion,novel,expert,42
437,0.08482567220926285,0,0.0,-3.356467,0,0.0,1.4668256,0,0.0,0.20114508,0.26782965660095215,occlusion,novel,expert,42
437,0.08482567220926285,1,0.0,1.29809405e-05,0,0.0,1.4668256,0,0.0,0.20114508,0.09362003207206726,occlusion,novel,expert,42
437,0.08482567220926285,0,0.0,-3.356467,1,0.0,1.1625533,1,0.0,0.175078,0.2044098824262619,occlusion,novel,expert,42
437,0.08482567220926285,1,0.0,1.29809405e-05,1,0.0,1.1625533,1,0.0,0.175078,0.10267350822687149,occlusion,novel,expert,42
438,0.0763431042432785,0,0.0,-3.356467,0,0.0,1.4668256,0,0.0,0.20114508,0.26782965660095215,occlusion,novel,expert,42
438,0.0763431042432785,1,0.0,1.29809405e-05,0,0.0,1.4668256,0,0.0,0.20114508,0.09362003207206726,occlusion,novel,expert,42
438,0.0763431042432785,0,0.0,-3.356467,1,0.0,1.1625533,1,0.0,0.175078,0.2044098824262619,occlusion,novel,expert,42
438,0.0763431042432785,1,0.0,1.29809405e-05,1,0.0,1.1625533,1,0.0,0.175078,0.10267350822687149,occlusion,novel,expert,42
439,0.06870879232883453,0,0.0,-3.356467,0,0.0,1.4668256,0,0.0,0.20114508,0.26782965660095215,occlusion,novel,expert,42
439,0.06870879232883453,1,0.0,1.29809405e-05,0,0.0,1.4668256,0,0.0,0.20114508,0.09362003207206726,occlusion,novel,expert,42
439,0.06870879232883453,0,0.0,-3.356467,1,0.0,1.1625533,1,0.0,0.175078,0.2044098824262619,occlusion,novel,expert,42
439,0.06870879232883453,1,0.0,1.29809405e-05,1,0.0,1.1625533,1,0.0,0.175078,0.10267350822687149,occlusion,novel,expert,42
440,0.06183791160583496,0,0.0,-3.356467,0,0.0,1.4668256,0,0.0,0.20114508,0.26782965660095215,occlusion,novel,expert,42
440,0.06183791160583496,1,0.0,1.29809405e-05,0,0.0,1.4668256,0,0.0,0.20114508,0.09362003207206726,occlusion,novel,expert,42
440,0.06183791160583496,0,0.0,-3.356467,1,0.0,1.1625533,1,0.0,0.175078,0.2044098824262619,occlusion,novel,expert,42
440,0.06183791160583496,1,0.0,1.29809405e-05,1,0.0,1.1625533,1,0.0,0.175078,0.10267350822687149,occlusion,novel,expert,42
441,0.055654119700193405,0,0.0,-3.356467,0,0.0,1.4668256,0,0.0,0.20114508,0.26782965660095215,occlusion,novel,expert,42
441,0.055654119700193405,1,0.0,1.29809405e-05,0,0.0,1.4668256,0,0.0,0.20114508,0.09362003207206726,occlusion,novel,expert,42
